0,1.584587555265454,5.544635160024913,0.00934743881225586,0.0005543231964111328
1,-0.43545777882921044,8.250210673240774,0.0204617977142334,0.0005841255187988281
2,4.9340319122584155,14.987953092683473,0.009198665618896484,0.0005600452423095703
3,-4.421454232960127,9.923454551936842,0.009067296981811523,0.0005552768707275391
4,-13.13319401963275,12.901671634693553,0.009187936782836914,0.0005559921264648438
5,14.116448839188209,17.93740873911767,0.009111166000366211,0.0005514621734619141
6,0.20176411780665315,9.673924104339012,0.008999109268188477,0.0005507469177246094
7,-7.203011042525316,12.900087351236344,0.009120464324951172,0.0005476474761962891
8,-5.1778002422581055,14.0518664646779,0.009130477905273438,0.0005509853363037109
9,-5.194898513246466,8.149649953554864,0.009067058563232422,0.0005507469177246094
