0,2.2362162372863414,6.221052422776397,0.003323078155517578,0.0004127025604248047
1,-0.01883872844392931,5.743988521169875,0.003141641616821289,0.0004134178161621094
2,0.35676497756214687,10.161951218913545,0.0031409263610839844,0.00040078163146972656
3,-1.9715220445931474,4.440117943750819,0.0031480789184570312,0.00039958953857421875
4,-8.879856863039645,7.816974838243635,0.0031337738037109375,0.0004029273986816406
5,8.675721819812011,15.230094600262122,0.0031409263610839844,0.0004055500030517578
6,2.8918295350459227,2.5749278917636556,0.0031435489654541016,0.0004038810729980469
7,-6.42273302018027,12.46250913743586,0.0031070709228515625,0.0004036426544189453
8,0.15587449187430125,5.733077030858569,0.003199338912963867,0.0004024505615234375
9,-1.2737809686526702,7.098731165148481,0.0031120777130126953,0.00039887428283691406
