0,2.2549166847132716,7.5180726125984645,0.003351449966430664,0.00023865699768066406
1,0.0051330061253569426,10.589089783784068,0.003218412399291992,0.00023436546325683594
2,0.3622809746746327,7.130208954660326,0.0031692981719970703,0.0002338886260986328
3,-1.9514475397430644,3.136641650880235,0.003213167190551758,0.0002639293670654297
4,-8.878042900950067,6.5349052339103455,0.003226041793823242,0.0002627372741699219
5,8.818660267945425,7.8675779129772065,0.003268718719482422,0.00023746490478515625
6,2.895601895655944,9.405013483651668,0.003229379653930664,0.0002384185791015625
7,-6.415578412279514,7.44666125364789,0.0032722949981689453,0.0002315044403076172
8,0.1611897339031927,6.848902831371379,0.0032324790954589844,0.00023412704467773438
9,-1.2686355863131196,7.851188597454416,0.0032393932342529297,0.00023674964904785156
