0,1.584587555265454,7.029155265518818,0.005021810531616211,0.0003008842468261719
1,-0.43545777882921044,8.196679225817899,0.004517316818237305,0.0002930164337158203
2,4.9340319122584155,12.404647184576337,0.004474639892578125,0.00029730796813964844
3,-4.421454232960127,9.021494915522155,0.015604496002197266,0.00032830238342285156
4,-13.13319401963275,33.84504112043895,0.004531145095825195,0.0003371238708496094
5,14.116448839188207,29.862212886659123,0.004633188247680664,0.00029850006103515625
6,0.20176411780665315,10.825767426013288,0.004763603210449219,0.00029540061950683594
7,-7.203011042525316,14.325688643331372,0.004877805709838867,0.00029730796813964844
8,-5.1778002422581055,20.996855812522224,0.004570722579956055,0.0002956390380859375
9,-5.194898513246466,9.184228180603853,0.0047109127044677734,0.00029277801513671875
